1130741556865945652
1148092025133092955
1122551910889689219
775057559337435146
703300668319989810
1043145535713976350
233595819771691009
978638419657883648
820310816757645353
1112011969084526712
691977688105222185
958080835624529921
1038786767219859566
616227373272006699
1124603561804824657
578590130605129756
1074143083429638205
1128547471346368562
1125383202031284224
309570173273374721
1059256121694634057
404055072385794058
981689401216217168
193422347468931072
1133002125140578446
1137954006644305942
1128357034140647464
1137182681214492754
1140135844443852851
977286076722974731
683698458925858899
1053519947818614884
1112390331288256532
145149567023841280
1106494259290452019
641918140938452993
1066807428068421692
1031698302518960218
993974905169252412
585853121733984287
639245175285350420
1110848871569051660
1037095003366883328
538049819302953011
696037136914317362
1052587741428326451
183487117530234880
801797304389468171
403240758808936459
713286366821351444
687533907054297125
975947047251357707
1038279681411133531
1144329681642999930
782569539056435210
1072199956288503879
284913843761577995
1003978755796111380
787737067093753886
674773754399686695
832589112341954560
1114655195041910864
304407400973205505
1045777377495625990
319421260935331840
1025384553294069853
867802580780711996
1144207426636234752
333417338810662913
402907308235161611
875908656372285470
1036867671968464916
385858986060283904
896408449603240006
1042429032555364403
839955879956840501
145590379310350337
1011247036881981512
673368664556437514
1122215032072188045
708020610210725888
1140286829057282148
1115121082173751356
663430994057232425
454842341920997376
387564521000009728
602621066417799169
1109205797348585544
811910819368665119
781566982008209468
1115823144482123808
641676153819758642
883260070270484490
709731696328573044
409811823530082324
407664627359678466
510459897960464385
841817097486204930
755596096805404722
317866311499644930
329371870363254784
787732043840618526
914786525605158993
535128429696122881
284564878172356608
249956644065247233
564851479702405120
352877931481268235
830846446638071851
966762981536968774
1125808357803040860
471863364960649247
1128622892771463208
1025078490808193035
1093501796196036638
939573625898541087
723233097029517373
1110568631261212803
900772446100156436
837038625878179900
300533959413202944
898203220311171082
834034474278322217
509089985581023266
174270348034834432
559858058306519052
1043907907881795624
390991092209942549
1138666058396487760
619353464094457887
1049769000256675902
667121461147992074
676887301799804952
1143913103369711746
1057678930338910318
881956339910320228
1109312679237124137
441566283738251274
559853775377006853
226723419834548224
817132462790541352
629531377049534465
610950560106938409
1128342671228940298
584665125219205156
381133933007339520
569200434313560064
787767740051357697
1005584852822802503
818079980004179978
483999907821125634
478543726063517696
150593741919354882
810910363683127316
1066641617727017070
1099118097635475549
950897774327627816
1113017783593218118
1130276829861777418
207259762042208256
1086326893348913202
1120475370337079468
195682193861902337
908357180317659147
1140571183675342898
687909046120218635
1041078098399076522
852969080159993866
734017187139813407
1019050023863996426
534398165269348380
844939166742741024
1130901598500028527
702610414214578267
407879146874601474
990843463547383818
736651088320790629
473491017224421421
163011829600092160
210798576807313408
693798365707894845
1059965290613588018
665829646444527616
1122115835784347689
715052388699865168
920696722869616702
850117687475830794
1068931247897837720
488901086791335956
767422025778069565
1075479077013704824
856408119508205599
253202451191037954
389827210296688640
436853712753786896
280032122142457856
523452726483353611
341194312630927360
678685077013790720
1144276448534872134
481575247561097228
1128340581995786351
1018424220407058502
1114180576795185202
840096590320369674
912530535929221151
502944779860967450
1112718011657355345
1144354246532276465
473024797446766592
907757290118078525
718070952318992434
152529165948551170
1104419450746314832
355036690236047361
464219957480259614
1112090836977586290
1147291365252812831
1129371085436092456
1117256060496007369
672090678012149774
1122621879585353738
1122250499442356346
348813897169502218
992790918715420743
788448398687731722
915272233243533312
559450761340387339
964998010650103808
973668488742838333
351485177400262656
1123459216640847942
1026825842342502472
689523255861575745
992863531718414466
971802598447382558
1122625736415645869
754951661998440468
869312399335911434
759446553806766160
849105155243638816
387723995765800962
1015305659358642186
541663994402832409
536303336924774410
355785731840409610
1129292761586216970
927096935838527498
1032063949694324757
1112013332443054130
1092484477562916936
699749010352767018
972880617610027088
690244840230879246
1075909640463847494
1022489635521298522
427581569046151189
723918950446006303
794654645892546610
711949334375039050
1117812401392336956
1133012283505791107
772547956930510908
709896299851415552
1146228471647961231
328206500298358785
1127604583263387779
1123090063673266296
728289513104736338
1123605933239586909
596787710132486144
1114709431234609203
744597317654544484
688567548152643595
617961285883002893
1052423727062712440
1033377564942667937
792144507616493579
281790471347372032
1071985961413652550
904862149187366962
1138968760775090186
473835617910915092
1015611412229394483
986726920869773352
487277500993372171
958711604252401704
1133653338244775957
880746944518062111
1122555770102366289
472928152826675221
937780071408762901
378550084582768641
1050472896805490768
1142416390922444963
281934481995333652
1105592118677868625
1121163004306796646
1133671250791764052
444164981743812612
367272854422552578
946321100982337586
810929069041647656
596410950035439617
399113851192475648
450407105665564672
736894004121174037
681458330908360704
1144265671388172481
1119541948869525564
1038384971607449650
875869523474006027
696180383703892059
959167334377988186
796005030401671208
1124767101446529047
721037424863477760
954889338418778153
1112620318381592607
960819037879808001
902243552665411684
952793963184685076
589450633086763038
868377874804129814
1106994263482445915
1000630948733386872
689000993047969883
1108810526445813811
58614200905240576
539903432082063371
568120650636460042
1110315058623434845
1079241023001206814
636626636690685991
810600404018659339
463320382271651840
699708736499089438
632404213128757258
770142374713753621
896254774977118251
698580659005948004
698607487926141039
992319704226074684
980547997349847110
772863196637691944
348577998028406784
1038879920551628820
602403086186840104
1103351651395448902
935431490181947403
213333812258668546
1109237630471766046
499604969813442610
326694744031887360
691363557232607314
618976537680805901
464829372948545536
1075743076007563306
604078282039885825
1133701807881846805
816237304636637265
1143925249587552288
703335635494371459
1083828404945682432
1095666315542409267
898284653272772628
1129289096678887445
850403983083175969
363959262579392514
846874852761927730
633310174844813323
1122550571644239873
495375916244140052
570588876041617408
699844778887741491
822652688155017236
1124794315739234314
1128324434374185082
1127591666941956176
322612814130970625
697761464001232906
1046391914519351357
1135610262318235661
855321235025690625
1111636666323566602
1075485976668942357
1128705893123502191
423130346973036550
783311581152280576
231873620908048384
1128140156386414622
988566993902903409
505748834131902502
575431463902642176
857753093378932757
1113214195551445102
1033676635519602768
709252377794052136
245241492052901889
338687891008126976
1128660039079567414
1040239462241816638
478489243555987467
807320879910223904
532772696031756299
536777355503337472
492424791710760960
709765505564672069
966646950583746570
1073743571183743098
1143931691442896906
321737694466277398
779777476191977483
976845761109192815
575308934668353536
1020267130429644841
682293060410933260
1015428432932372531
671394102952329218
504780354461237269
1080776553207697489
760632689412800544
194155550051663874
1107360885908971550
660523410597609497
403901288720498689
550406998748037122
1101083794804588696
1076350075527233557
576732648177795082
767758114979315752
1067230323399741460
391751039453233152
743349521299275806
221757705264693248
1013928791875264604
882121917685985291
1110309674944843896
529464236062146578
846359035786559518
837319396203954187
404976163753164800
1114748979876478986
1121114609311547452
663735126072754187
526717581424590878
611850499813015563
843461338344980500
1025389068202283060
1128667082926604298
1143940479071830089
685529884646440968
680486217938370564
787413898319888404
516269508898324482
983215741669081138
1125262629007523942
831642073018269737
240841973982822400
817381657908084787
1124342609578569729
1066658612732239952
1068928172516708482
1130856258669383741
1060721419413106808
1110957069038780496
1025898527408271450
819649828618240030
1132998881970491392
133729334123954177
1147396146780700812
1128678924415676499
941137177012752485
497065126248185885
1097543903768477857
755603377496522842
705848729483346002
754212974197211176
486207924935327754
1019881922685571082
678660296138817585
1038168791324049490
854354766250508318
1117125901398847570
294533438302846978
327953739711381504
511577825757888512
463063158257483786
761100396760006697
929710642410164244
1103743950138917026
781978102188212254
1128030478344138892
284997475432005633
778560210423250965
1043224084349190156
770947207905017856
1125544090096914573
404411224793677835
1112492297746133002
305724570974027788
410157448196915201
850424755966181408
464856196298571776
875244280476729364
850835455393923113
220935414393864192
478248454519390229
739557091689365554
219801766529728512
1136091970268299345
529065055116066823
887750380899938434
436575130869694465
1146235404580835418
584037100685361177
380025170729107456
302815473534500864
1085975437634719916
995551292971823105
337747597018267659
192711673667125249
543569478764462112
1127670886116368507
1109969706699476992
1110079166445010944
1101077363963461653
1128361167195218052
1097209969880875069
734071859867418624
1081002985854865519
203587333100929024
356128444624404481
399588117646147585
1019942792887279696
855408498531368970
304639879118323722
874926425604489226
1118825315364511766
514423660933677066
739250939373813792
529617642919690252
588500301372456971
208907494557351939
449963799852744714
529739483151728651
1128560026928283741
684461948251013178
1113159156283756605
1128131739617865728
631354674032672778
817979289882329088
945657623708065802
1148006998433071184
703722928591863888
701935281917394955
344861146379190284
884094709113434132
1144884177427238952
1115295658673442876
1023487696456396810
823017310343528488
539990231185752064
939304848501932043
366061561933987840
877300992864055387
250330331624898562
1113018063399436320
364162305149370369
1128104945074307163
1031017180608876607
801303355497644072
646604754671108106
1147001268443807764
1048596877685297243
1136866644312997958
1128095195909603379
1145044910349750342
870118590085468220
724009711833317378
858464734650171432
328033734731366401
631596132673257485
533354631300907018
893857481053323295
1002901661024538745
1136470192357113866
298075747849863179
640979465010282527
447591147347640320
777097443552133130
694929124623646776
623140623494676493
258342549184315392
1144051609891000342
777295297335787541
858816615575846942
797135982893072387
984470197446520883
928362932222447727
299214968597905408
1108422851171721236
1129521002049699920
331310298034077709
1092141015806255124
754763821167411380
644614692303798272
1111553190542979142
1064791846271860746
714797771122540555
106512829267320832
887672474882433044
1109417408092971098
836956640753876993
416746470788825089
637851956974452736
1111372223807234098
376187077215256576
900006532601749595
833043527729938463
431169354239967263
912292537312608267
1060314168055582820
948766469808848916
1140807609759305800
674117574149013516
935407263198355546
